pool_address,pool_name,token0_address,token0_symbol,token0_decimals,token1_address,token1_symbol,token1_decimals,tvl_usd
0x8af96ce8c29f9f4393afbf3e62d905b65e1b6f22,ZAP-WXDAI,0xe4dec344b9d689b7f85c67478feb07625381080e,ZAP,18,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,0.004494098
0x2c5a0002da59f3012ebc4ae958e8cfb2eccf7317,WETH-COMP,0x6a023ccd1ff6f2045c3309768ead9e68f978f6e1,WETH,18,0xdf6ff92bfdc1e8be45177dc1f4845d391d3ad8fd,COMP,18,0.003638261
0xfc9812e4c8a73e29cac9342c45e2da22353a3b9e,WXDAI-METH,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,0xfcb5df42e06a39e233dc707bb3a80311efd11576,METH,18,0.00334789
0x50d6bf2006fb271094e9c81e9f88bc8b220dfc9f,MKR-WETH,0x5fd896d248fbfa54d26855c267859eb1b4daee72,MKR,18,0x6a023ccd1ff6f2045c3309768ead9e68f978f6e1,WETH,18,0.002989484
0x4e0bb5f1b2897b481fa5db973dc43fd01b68bf09,USDT-WETH,0x4ecaba5870353805a9f068101a40e0f32ed605c6,USDT,6,0xe803f5c81b69e0fba3e15c3d08730effc3811143,WETH,18,0.002797425
0x3d0af734a22bfce7122dbc6f37464714557ef41f,WETH-DPI,0x6a023ccd1ff6f2045c3309768ead9e68f978f6e1,WETH,18,0xd3d47d5578e55c880505dc40648f7f9307c3e7a8,DPI,18,0.002382694
0x7f322cecdff95f372e5019a6b9fb2b85dd25e054,NFTX-WXDAI,0x8e1a12da00bbf9db10d48bd66ff818be933964d5,NFTX,18,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,0.002223956
0x262233ceaffd5175aabf2989fd0fb240c6299918,WBTC-STAKE,0x8e5bbbb09ed1ebde8674cda39a0c169401db4252,WBTC,8,0xb7d311e2eb55f2f68a9440da38e7989210b9a05e,STAKE,18,0.003793248
0xb926926dc4b1cbbaa4df9b7b40f2c5f9de4a05a6,CEL-WXDAI,0x0acd91f92fe07606ab51ea97d8521e29d110fd09,CEL,4,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,0.002009495
0x2656df8085f7304afd7af4fb4e4c2712b930dbd9,USDT-STAKE,0x4ecaba5870353805a9f068101a40e0f32ed605c6,USDT,6,0xb7d311e2eb55f2f68a9440da38e7989210b9a05e,STAKE,18,0.003210315
0x44ed5d4c74deb0fa174200b6ffca4144f18c4374,xOWL-WETH,0x0905ab807f8fd040255f0cf8fa14756c1d824931,xOWL,18,0x6a023ccd1ff6f2045c3309768ead9e68f978f6e1,WETH,18,0.001676445
0x877f4566fd17d965e143c6bf6bb1410fa0b2a088,PRTCLE-WXDAI,0xb5d592f85ab2d955c25720ebe6ff8d4d1e1be300,PRTCLE,18,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,0.001647532
0x839370b4f1ff1b119c1256bd94b02550845e98d3,WETH-MATIC,0x6a023ccd1ff6f2045c3309768ead9e68f978f6e1,WETH,18,0x7122d7661c4564b7c6cd4878b06766489a6028a2,MATIC,18,0.001441746
0x9615809aae234d246befa306a25ae726e56f0da6,TOM-WXDAI,0x076c720f2c8287011875040b77f97016ba71964f,TOM,18,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,0.001384209
0xdc1aa12c34dce8e444203f060e3dc5c2caaeb1a4,FUK-WXDAI,0x74fa03a59ac443448e0eb9b4cb801595c9fabf70,FUK,18,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,0.001360918
0x01570ffb0cd318f5dfc5e4eddf8decdce7ce9f46,NCR-WXDAI,0xe7f5f654c57236a651f576155c63428432d03943,NCR,18,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,0.001356555
0x7da9e10e053f5bfb986c995c00309274353b2996,COW-USDC,0x177127622c4a00f3d409b75571e12cb3c8973d3c,COW,18,0xddafbb505ad214d7b80b1f830fccc89b60fb7a83,USDC,6,0.001343
0x72f31a6e975d67934fe6a3af43042344f7e6b4e0,USDC-L$G,0xddafbb505ad214d7b80b1f830fccc89b60fb7a83,USDC,6,0xe5e9abd4c65184bb1e2bbc595c7eb861b4bf9b43,L$G,18,0.00125
0x5a090cfbb4be50ff9be2c0afaa2d4497939abd01,MORTON-WXDAI,0x3bebc0425e929246bc3bd38530ab44af177ed80d,MORTON,18,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,0.001204792
0x77ad7a8bf28eeee488ab1fd04d153bc2134eb075,WETH-BADGER,0x6a023ccd1ff6f2045c3309768ead9e68f978f6e1,WETH,18,0xdfc20ae04ed70bd9c7d720f449eedae19f659d65,BADGER,18,0.00102391
0x7920ddff8665b55972028241105f11881a320e22,DCASH-WBTC,0x248e081e3c9e738d7c1ded5d471069dcf4fd9b15,DCASH,8,0x8e5bbbb09ed1ebde8674cda39a0c169401db4252,WBTC,8,0.000773201
0xa7b2c682405ef15f2dc7bee9bfa9d34b42eea8ee,WXDAI-O3,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,0xee9801669c6138e84bd50deb500827b776777d28,O3,18,0.000753838
0x683cc06577e66942f7d152d9b9396ec8e261b5d4,PAXG-WBTC,0x2f58c68404a7a218246abd6336e9bc0460a6e366,PAXG,18,0x8e5bbbb09ed1ebde8674cda39a0c169401db4252,WBTC,8,0.000722047
0xf42df87c9bc650f1132d8fd1275c7690f74f6084,SUSHI-USDC,0x2995d1317dcd4f0ab89f4ae60f3f020a4f17c7ce,SUSHI,18,0xddafbb505ad214d7b80b1f830fccc89b60fb7a83,USDC,6,0.000712
0x7d4c173c9fa551524416bd638c68d911a62d1914,SOLAZ-WXDAI,0x7559ac66afd2730e240c2f9844b9b385009925a6,SOLAZ,18,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,0.000582254
0xce9eead06085aab830ceef2b6bb519f1e37c3998,FUOCT-WXDAI,0xd80edb12b6bd65d28b1a31b0780c6a1c2c5d4018,FUOCT,18,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,0.000498756
0x5d9fd4a22534acc43ced2ee8681e40f4bdfa966b,WBTC-IEON,0x8e5bbbb09ed1ebde8674cda39a0c169401db4252,WBTC,8,0xe297e995bc664f77fc4627cfb04d5cac6ffd34ab,IEON,18,0.000478246
0xb68dd2be0958f56922ccfd30616db3259478c259,DAI-WBTC,0x2ff1d12bebce4981ee3dcb6f04057a5e4662797f,DAI,18,0x8e5bbbb09ed1ebde8674cda39a0c169401db4252,WBTC,8,0.000402192
0x8c7edb90e4813589fb73b5e558c5990d8a471c9a,mWOOD-WXDAI,0x9cf3ac0febc33c7280f7b33c35a2a5f079f9d7a8,mWOOD,18,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,0.000334334
0xe3048767db8edd757372768ca49b99f844f9a360,THC-WXDAI,0x22e9428c410937bec41c91d27c46f073d601b853,THC,18,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,0.000262763
0x0f817be88c6df299829b01fc99eaa6839f0769dd,stPNK-WXDAI,0xcb3231aba3b451343e0fddfc45883c842f223846,stPNK,18,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,0.000251069
0xc12ffdf7e5c7b5263b5c7098d2d1345c5d3c8d17,DCASH-WXDAI,0x248e081e3c9e738d7c1ded5d471069dcf4fd9b15,DCASH,8,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,0.000241798
0xdb36c2d4de02851923b4d3046584c1fb16a3b651,AMPL-USDC,0xc84dd5b971521b6c9fa5e10d25e6428b19710e05,AMPL,9,0xddafbb505ad214d7b80b1f830fccc89b60fb7a83,USDC,6,0.000234
0x95ac7f191793802b37c3b3fa964723005df62758,BUSD-WXDAI,0x43bf77e8c21b0a57774fedd90ca8791b58c457d1,BUSD,18,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,0.000193908
0xadda08ec2c8e3d319f6240382f10e3b0bb8947a7,USDT-VENERA,0x4ecaba5870353805a9f068101a40e0f32ed605c6,USDT,6,0xfcc8b59d7aad52d5058fa16a5105d3703f6ec6fd,VENERA,18,0.0001555
0xe1e4fbbab01ec3648b13a24736bb145e88c7187c,USDT-AMPL,0x4ecaba5870353805a9f068101a40e0f32ed605c6,USDT,6,0xc84dd5b971521b6c9fa5e10d25e6428b19710e05,AMPL,9,0.000147637
0x0099cc28fd78c1bfe9ca426f9538fd666f6c344e,mFOOD-WXDAI,0x57794fac6034523d9242ba18324686e223675824,mFOOD,18,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,0.000142758
0x9cce2ca9ad38391282a7862091dee1719c5620bc,WETH-COSMO,0x6a023ccd1ff6f2045c3309768ead9e68f978f6e1,WETH,18,0xefb06b5fcf1b9c8704f41fe96b29a428d8624ed2,COSMO,18,0.000110237
0xe3ad7cff2696445a0dbb51b7e16a51bf7d144c27,USDT-LINK,0x4ecaba5870353805a9f068101a40e0f32ed605c6,USDT,6,0xe2e73a1c69ecf83f464efce6a5be353a37ca09b2,LINK,18,0.0001853
0x2ff60a8b4b818b56724dba9df2fd5015c9e5e2cb,AMPL-WXDAI,0xc84dd5b971521b6c9fa5e10d25e6428b19710e05,AMPL,9,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,8.04E-05
0x1e91be87e691b690beded85b42a6ffc09929f80a,USDC-LINK,0xddafbb505ad214d7b80b1f830fccc89b60fb7a83,USDC,6,0xe2e73a1c69ecf83f464efce6a5be353a37ca09b2,LINK,18,0.000118896
0xc5e061db99d11ad63cc3b477ed52427543885e63,WETH-MKR,0x6a023ccd1ff6f2045c3309768ead9e68f978f6e1,WETH,18,0xb10e26b3ba9a3615b4bb47f5622b60c8702309b1,MKR,18,4.95E-05
0xc12d392cfd4f722731fd6fe00f54e99d8cd94239,DAI-USDC,0x2ff1d12bebce4981ee3dcb6f04057a5e4662797f,DAI,18,0xddafbb505ad214d7b80b1f830fccc89b60fb7a83,USDC,6,4.80E-05
0x982eff75fe57900c8d15128026907d9150a5948c,RARE-WXDAI,0x57e93bb58268de818b42e3795c97bad58afcd3fe,RARE,18,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,2.44E-05
0xd09e1c547d038068f60489dbc90b4d7b7687e93c,DC-WXDAI,0xa33714398f821e74631f5efbde90972de2a4b595,DC,18,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,1.97E-05
0x829370ce56764326dde44a48d71da09ce8c2f2d8,MKR-WXDAI,0xb10e26b3ba9a3615b4bb47f5622b60c8702309b1,MKR,18,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,1.92E-05
0x7f220bd56f6e12f0f195f160e3e26d04aa80dcd1,DPI-WXDAI,0xd3d47d5578e55c880505dc40648f7f9307c3e7a8,DPI,18,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,1.85E-05
0xcd886643f00df1000c5cfd64fde8219ad6daace8,EYE-WXDAI,0x0e7ea338d2aa05b5260d90d1e77afcf0d1278cc4,EYE,18,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,1.65E-05
0x87bcf9796862b3ea2572406c1dc9440f18c50267,Dirty Plates-WXDAI,0x246ceb761444da6f0f91cfbbf7dec83bd106336e,Dirty Plates,18,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,8.57E-06
0x1a2d2a8d9cbd1a5452c61e7c9dd47256ded3ef1a,AGF-WXDAI,0x7ce618aa1c923d460f93c54ed25dcbc710db3697,AGF,18,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,5.67E-06
0x4ae54bcab29237d02218533e1e0364b747639bf0,XAYT-WXDAI,0x059611daedba5fe0875ac7c76d7ce47ffe5c39c5,XAYT,18,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,4.15E-06
0xe86c217670548fb9996add873d0cfd62d51c9432,DICE-WXDAI,0x348e58f79c915442fa7c709e5819f7e7751878de,DICE,18,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,4.04E-06
0x4165259b60be672b633ea53c9ba3c2b56dc52b61,WXDAI-IDLE,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,0xeff551a4df0405b0018118e9291fa61f6edb6af9,IDLE,0,3.30E-06
0x1e3fa498120daae469416ef0cd1448f858531843,THCV2-WXDAI,0x98cb76c9016c8623a413344726bbaf2e7d695a8d,THCV2,18,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,2.51E-06
0x7a7953824ba602e6560e423a04be9c767d022062,WRMZ-WXDAI,0xa68717ea337884849ee480ecc17b393b2e509666,WRMZ,18,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,2.07E-06
0x052ace21a1e99ff033266254ff8b1b998dc76c96,WXDAI-VENERA,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,0xfcc8b59d7aad52d5058fa16a5105d3703f6ec6fd,VENERA,18,1.67E-06
0x796a8b2ddd10a6962a4be070fc1fd57c4b723988,Nano-WXDAI,0x3d6036254f17d1807362e4f45b2d8e2daadf31ce,Nano,18,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,1.01E-06
0x3bedb765a5e37fcd1a17487170882e246f3fe66a,SLP-WXDAI,0xbd6a2fce56449aeeeddf02ecddab0f6271200e41,SLP,18,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,7.94E-07
0xa690bdfa98106e8fe283e7cbf1591a3dbd33ddcf,DZD-WXDAI,0xc9114131aada1b566102c0e559d2a9f8f030d3d4,DZD,4,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,4.48E-07
0x144e79a931b9ad50019c94d4def42af39ef39cb7,WXDAI-BUFFGATE,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,0xf667064c067686237c84bdc84b3df77fdeae237f,BUFFGATE,4,4.48E-07
0x6668416f3fa18a02058032245ba7255c0e3c6c13,LINK-WXDAI,0x5a493e41d0922bee751e9af06d7a6110c2ba2ad2,LINK,18,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,2.51E-07
0x66fe876b27e9b3caf13514689afac361e16fee07,DUST-WXDAI,0x6cb488b438f9c13c275288b8db2efa5ec94a0fff,DUST,9,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,3.55E-08
0xd94b12c310aafadea0bedf8a5548321166786fa2,LINDA-WXDAI,0xb1c607c7fb9ad11e42fdca528dc782f5779b2f00,LINDA,18,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,2.94E-08
0x4b9e78f17c493add5484aad14f89447db8290ddc,FFO-WXDAI,0x8de13367da5d872daaa8595289aa420d31fdc0fa,FFO,1,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,9.92E-09
0xa51bb47640e839e85e84414380afb8fb62d4441e,rkl-WETH,0x2df5912439d2d14d04a7742346508505288ef367,rkl,18,0x6a023ccd1ff6f2045c3309768ead9e68f978f6e1,WETH,18,1.90E-09
0x60e19a4b33c9d6abcf5d743de3e3b79acff14fe6,SQUIRT-WXDAI,0x692abff33c6a0701fbeb11114a32f9097d7fb822,SQUIRT,9,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,7.38E-10
0x2607a238daea8f08bda97f68b9252e37b63155a2,FAU-WXDAI,0x3111c94b9243a8a99d5a867e00609900e437e2c0,FAU,18,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,3.80E-10
0x806ceb032eaa0fe23280dbfefa30abdeb8d50f28,MMM-WXDAI,0x892916bd7413ab6c7100539f0cd566d76a0b7ad4,MMM,10,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,1.41E-13
0x772e75d398ba2e30091ba24912c0eac4aeb38b79,BLC-WXDAI,0x7550ab4863fe2ebb7411328327b4f3228e4ef88f,BLC,18,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,1.00E-14
0xdcab0e2af5352eb48e289603cf68bd0392384360,OMI-WXDAI,0xafc9b0de4df109e23aa24f2e43b90b725731707f,OMI,18,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,3.16E-15
0xd7b1095f39b8e4da2253c98b9f92ce60d1958c30,VC-WXDAI,0x997231cb557e57f2c410fc3fe333b4b7cd748487,VC,18,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,9.74E-16
0xd9afd61504765654127820dcdb1e3656bf68737a,ROTI-WXDAI,0x256aedb25d90b1dd2f1021a249ac95dacc68723d,ROTI,18,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,5.12E-16
0x2ec10195782902828e59d13f972b853c10293b28,wxHOPR-WXDAI,0xd4fdec44db9d44b8f2b6d529620f9c0c7066a2c1,wxHOPR,18,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,4.99E-16
0xd57cb9ecd6334a3283a9f93ebae3e2b8f407e1ad,EVO-WXDAI,0xba6da86c5976b2fe4f24b2a1ea3a20888ed55f17,EVO,18,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,3.16E-16
0xa7de8cf4c0ad47a68208d056f6a2d3fb0b86c132,SHISQUI-WXDAI,0xd805842aec2e48ffcb973e6053ce6a3b1a83217a,SHISQUI,18,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,9.98E-19
0xffd9cea5bbe86b48e77d168340d4ee51b54fe079,TRINI-HEX,0x4accf43c858ac40555fe1ddf5806bcbc1612a4c3,TRINI,18,0xd9fa47e33d4ff7a1aca489de1865ac36c042b07a,HEX,8,0
0xfbe0921beed84088c569a2807378c9adc1541895,GNO-AMIS,0x9c58bacc331c9aa871afd802db6379a98e80cedb,GNO,18,0xd51e1ddd116fff9a71c1b8feeb58113afa2b4d93,AMIS,9,1.945418385
0xfb6778b0410ac9b888c798b5f12cd6be05069f7b,DCASH-SUSHI,0x248e081e3c9e738d7c1ded5d471069dcf4fd9b15,DCASH,8,0x2995d1317dcd4f0ab89f4ae60f3f020a4f17c7ce,SUSHI,18,0
0xfb351e6859b9e6addcc984651ba546bc19c4fdd7,xMOON-xBRICK,0x1e16aa4df73d29c029d94ceda3e3114ec191e25a,xMOON,18,0x2f9cebf5de3bc25e0643d0e66134e5bf5c48e191,xBRICK,18,0
0xf5f965288ddebbea49d113cf25942cb11df4f0ec,RARI-BAO,0x4be85acc1cd711f403dc7bde9e6cadfc5a94744b,RARI,18,0x82dfe19164729949fd66da1a37bc70dd6c4746ce,BAO,18,0
0xf38c5b39f29600765849ca38712f302b1522c9b8,SUSHI-GNO,0x2995d1317dcd4f0ab89f4ae60f3f020a4f17c7ce,SUSHI,18,0x9c58bacc331c9aa871afd802db6379a98e80cedb,GNO,18,41908.51204
0xf2a1d825c03741574f9a81537affc60c104d92fe,COIN-WXDAI,0x14411aeca652f5131834bf0c8ff581b5ddf3bc03,COIN,18,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,0
0xf206ab865f4f94a52c1b3428a5576a2f299eee76,HNY-STAKE,0x71850b7e9ee3f13ab46d67167341e4bdc905eef9,HNY,18,0xb7d311e2eb55f2f68a9440da38e7989210b9a05e,STAKE,18,0.034433963
0xf17022e4fb51e6381714a52926786ab7385ef743,WXDAI-DAIT,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,0xf78c318409b1df55467ac4054ac7ef4a3652579d,DAIT,18,0
0xef54765a977351b65b5b5e6efcc67a3e74973426,BID-AMIS,0x2977893f4c04bfbd6efc68d0e46598d27810d3db,BID,18,0xd51e1ddd116fff9a71c1b8feeb58113afa2b4d93,AMIS,9,0
0xebfcd245236fed01d1464ba29ee21743d64af3d9,STORM-WXDAI,0x5c1e7da9dc6444f0fbd53b1cc07fd99826ee241f,STORM,18,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,0
0xeb034dc4e260a688ae0890462e487da50ed63aa9,PAXG-MKR,0x2f58c68404a7a218246abd6336e9bc0460a6e366,PAXG,18,0xb10e26b3ba9a3615b4bb47f5622b60c8702309b1,MKR,18,0
0xe92f3956fb759587496abbd55e5ffe8327fc11ee,ZOMI-WXDAI,0xc7b51034b2e39848c4f7f72f190649b4c06802a5,ZOMI,15,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,0
0xe311e3f8efdb33ed1c678f395a78531044d86920,WCHI-WXDAI,0x7211ab649a4139561a152b787de52d257cbaaee9,WCHI,8,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,0
0xe2b518e2f05d559f510d631403ecf65883a8a862,1INCH-AMIS,0x7f7440c5098462f833e123b44b8a03e1d9785bab,1INCH,18,0xd51e1ddd116fff9a71c1b8feeb58113afa2b4d93,AMIS,9,0
0xe0dc9804c9ce7d3e6bf4149b9c8e8b7ec418886f,WETH-BAO.cx,0x6a023ccd1ff6f2045c3309768ead9e68f978f6e1,WETH,18,0xe0d0b1dbbcf3dd5cac67edaf9243863fd70745da,BAO.cx,18,0
0xdcf4e6ab13e1b5f006c217bddefc9866f1cb6452,DLT-WXDAI,0xc4861f47225d0b19d9a69b94c6c5f01f2f2b49a7,DLT,8,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,0
0xdc3c9ff23305d7020ea50bb3ba334b2ff750b30d,GNO-STAKE,0x9c58bacc331c9aa871afd802db6379a98e80cedb,GNO,18,0xb7d311e2eb55f2f68a9440da38e7989210b9a05e,STAKE,18,8.280388308
0xd8e8085838e8e0f23fa6cca82652d176e5ab05dc,UNI-V2-IEON,0x8db8870ca4b8ac188c4d1a014f34a381ae27e1c2,UNI-V2,18,0xe297e995bc664f77fc4627cfb04d5cac6ffd34ab,IEON,18,0
0xd77c13d58fc67da84f3b440ce42a802d905ec6a0,CRV-GNO,0x712b3d230f3c1c19db860d80619288b1f0bdd0bd,CRV,18,0x9c58bacc331c9aa871afd802db6379a98e80cedb,GNO,18,145396.031
0xd74e5f9c5c94feeec0d28616c6683daea0e4c596,HAUS-AMIS,0xb0c5f3100a4d9d9532a4cfd68c55f1ae8da987eb,HAUS,18,0xd51e1ddd116fff9a71c1b8feeb58113afa2b4d93,AMIS,9,0
0xd6ca5faba0f78b3128db10fd86dd0ceffe612183,BAO-AMIS,0x82dfe19164729949fd66da1a37bc70dd6c4746ce,BAO,18,0xd51e1ddd116fff9a71c1b8feeb58113afa2b4d93,AMIS,9,0
0xd61f88ba5f9398860564a2d92d9a17f2a49ef5e7,BAO-YFI,0x82dfe19164729949fd66da1a37bc70dd6c4746ce,BAO,18,0xbf65bfcb5da067446cee6a706ba3fe2fb1a9fdfd,YFI,18,0
0xd3b959f84a64b378424c3f2af02b17037ca5707e,SLP-GNO,0x0f9d54d9ee044220a3925f9b97509811924fd269,SLP,18,0x9c58bacc331c9aa871afd802db6379a98e80cedb,GNO,18,0.039246016
0xd25815025c530e9f648e5f29f117c56177363336,ENJ-AMIS,0x5a757f0bcadfdb78651b7bdbe67e44e8fd7f7f6b,ENJ,18,0xd51e1ddd116fff9a71c1b8feeb58113afa2b4d93,AMIS,9,0
0xd1972f3b9236538be77574af2f35be059f854e52,GNO-COSMO,0x9c58bacc331c9aa871afd802db6379a98e80cedb,GNO,18,0xefb06b5fcf1b9c8704f41fe96b29a428d8624ed2,COSMO,18,9.22E-05
0xd19369149882428eedaffab4a33f313e62065bef,TOFI-SLP,0x848e442f2d275fe1de90946a494ac3cf1a196956,TOFI,0,0xac262fb0dff154397c045fa68030931f18263efb,SLP,18,0
0xd074d43d141b5388bebd0339e6996d35fa11f568,CRV-AMIS,0x712b3d230f3c1c19db860d80619288b1f0bdd0bd,CRV,18,0xd51e1ddd116fff9a71c1b8feeb58113afa2b4d93,AMIS,9,0
0xceb6b1e623d919f8d9244efc80ccb48c4dd1a727,rkl-SLP,0x2df5912439d2d14d04a7742346508505288ef367,rkl,18,0x558d221a5dfb9a2a60f7341695af485105433150,SLP,18,0
0xceaa098b20e5fe835bae4967c163b959dbd749fd,HONTST-WXDAI,0x4ab3ec6c15cafc944c6e3c7df0e2d4ccb0f3416d,HONTST,18,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,0
0xce7492de829941aa21a29e8b05c1b4965fe4d7d9,$BASED-WXDAI,0x7a9c5df99825e0ba7e895aa5561408e432f9f1f9,$BASED,18,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,0
