kashi_pair_address,pair_name,collateral_token_address,collateral_token_symbol,collateral_token_decimals,asset_token_address,asset_token_symbol,asset_token_decimals
0x13a2895e3b94f71a979a630ae164152fc0eced44,WXDAI / WBTC,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,0x8e5bbbb09ed1ebde8674cda39a0c169401db4252,WBTC,8
0x13a76a3d7e0bedee518008cf09f7c57709c036a2,WXDAI / STAKE,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,0xb7d311e2eb55f2f68a9440da38e7989210b9a05e,STAKE,18
0x197c6576fef4eabe73a4a87cdb6b6f1ac26c883a,STAKE / USDC,0xb7d311e2eb55f2f68a9440da38e7989210b9a05e,STAKE,18,0xddafbb505ad214d7b80b1f830fccc89b60fb7a83,USDC,6
0x1a604e1a8709c6558b068e560a8e4ac848649734,WXDAI / LINK,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,0xe2e73a1c69ecf83f464efce6a5be353a37ca09b2,LINK,18
0x256099899bcdef4605283c5aedab26cdf6404a9c,WBTC / WXDAI,0x8e5bbbb09ed1ebde8674cda39a0c169401db4252,WBTC,8,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18
0x259ade2de55d35a4d8db54652107a3d21530ee0c,CRV / WXDAI,0x712b3d230f3c1c19db860d80619288b1f0bdd0bd,CRV,18,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18
0x3b12c4e725bc806100e1385a0437113fef6a1aa2,STAKE / SUSHI,0xb7d311e2eb55f2f68a9440da38e7989210b9a05e,STAKE,18,0x2995d1317dcd4f0ab89f4ae60f3f020a4f17c7ce,SUSHI,18
0x3d1513a8bcec8ea44e6e135900a51f8ea0b5df8d,WXDAI / USDC,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,0xddafbb505ad214d7b80b1f830fccc89b60fb7a83,USDC,6
0x4201a953c4dafa2f5e8d5c635ba9ccff0d61e85b,WETH / STAKE,0x6a023ccd1ff6f2045c3309768ead9e68f978f6e1,WETH,18,0xb7d311e2eb55f2f68a9440da38e7989210b9a05e,STAKE,18
0x43d3054bed87777810efb9c39ea040a14730ec4c,STAKE / CRV,0xb7d311e2eb55f2f68a9440da38e7989210b9a05e,STAKE,18,0x712b3d230f3c1c19db860d80619288b1f0bdd0bd,CRV,18
0x4d0cacc563782cbf80ab356dcbd48de8d9c39e3e,STAKE / WETH,0xb7d311e2eb55f2f68a9440da38e7989210b9a05e,STAKE,18,0x6a023ccd1ff6f2045c3309768ead9e68f978f6e1,WETH,18
0x5b13a7f148735a0b8f3d6690c732b12408d13628,WXDAI / SUSHI,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,0x2995d1317dcd4f0ab89f4ae60f3f020a4f17c7ce,SUSHI,18
0x5b6397f4b3889cbfb1ad1454f592956230b587f1,WETH / WXDAI,0x6a023ccd1ff6f2045c3309768ead9e68f978f6e1,WETH,18,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18
0x607384e87cc38cc1cc47d97ef65be6a501035bb5,USDC / WBTC,0xddafbb505ad214d7b80b1f830fccc89b60fb7a83,USDC,6,0x8e5bbbb09ed1ebde8674cda39a0c169401db4252,WBTC,8
0x7a6d27a95a9133c15f101733e1c9b3d7dde7ef20,STAKE / WBTC,0xb7d311e2eb55f2f68a9440da38e7989210b9a05e,STAKE,18,0x8e5bbbb09ed1ebde8674cda39a0c169401db4252,WBTC,8
0x816119fc9db0d37f57fa8910f15c05ca6cc3a956,WXDAI / CRV,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,0x712b3d230f3c1c19db860d80619288b1f0bdd0bd,CRV,18
0x8a08295e8349a8d4dc37fb33235e9da164e3f9ad,CRV / SUSHI,0x712b3d230f3c1c19db860d80619288b1f0bdd0bd,CRV,18,0x2995d1317dcd4f0ab89f4ae60f3f020a4f17c7ce,SUSHI,18
0x8e39cc12900ab01d6c5afdddbdf6a1186e23b3c9,SUSHI / CRV,0x2995d1317dcd4f0ab89f4ae60f3f020a4f17c7ce,SUSHI,18,0x712b3d230f3c1c19db860d80619288b1f0bdd0bd,CRV,18
0x9fcad635d67221975e72d79c779557af11fca4ff,WXDAI / WETH,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,0x6a023ccd1ff6f2045c3309768ead9e68f978f6e1,WETH,18
0xb1b3cd52b531133630a8c756462c0f4c67793bc0,USDC / WXDAI,0xddafbb505ad214d7b80b1f830fccc89b60fb7a83,USDC,6,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18
0xc95bd993fb4cba8df0bf3361d33a7c40dfef6c16,STAKE / WXDAI,0xb7d311e2eb55f2f68a9440da38e7989210b9a05e,STAKE,18,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18
0xd3eb2d49ce15e71e9381b458d53c9c16bb10286d,WBTC / USDC,0x8e5bbbb09ed1ebde8674cda39a0c169401db4252,WBTC,8,0xddafbb505ad214d7b80b1f830fccc89b60fb7a83,USDC,6
0xd517970f45e8d8936c73b30d538bed83b7afc7d0,SUSHI / WXDAI,0x2995d1317dcd4f0ab89f4ae60f3f020a4f17c7ce,SUSHI,18,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18
0xfd78668ddd817f702fb57f5a1128a51015821cfd,WBTC / STAKE,0x8e5bbbb09ed1ebde8674cda39a0c169401db4252,WBTC,8,0xb7d311e2eb55f2f68a9440da38e7989210b9a05e,STAKE,18
0xff80f1d888311869648560e1dfe206402a255c40,SUSHI / USDC,0x2995d1317dcd4f0ab89f4ae60f3f020a4f17c7ce,SUSHI,18,0xddafbb505ad214d7b80b1f830fccc89b60fb7a83,USDC,6
